"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-04-01T00:00:00Z","2015-04-01T00:30:00Z",24.47789665040949458330032939556986093521,24.106128227103660321972711244598031044,24.83526234990922887391207041218876838684,0.03686427430874729405108070068308734335,1800,0.0153136768508142385308845589975135226268,0.004525500236852109114948916612775065004825,1
"2015-04-01T00:30:00Z","2015-04-01T01:00:00Z",23.80116101574611420232940872665494680404,23.44642812424056188547183410264551639556,24.10603058525745368001480528619140386581,0.0393148464897946914309301291723386384546,1800,0.0154731586056300711440325557077812845818,0.00467349776754191585659281571452083881013,1
"2015-04-01T01:00:00Z","2015-04-01T01:30:00Z",23.07358704909284696782378887291997671127,22.83812654817574028243143402505666017532,23.4513477425235024043104203883558511734,0.0293821613953841494215613039386880700476,1800,0.0147658724969799322324082169188841362483,0.004040225612194897793216785686354342033155,1
"2015-04-01T01:30:00Z","2015-04-01T02:00:00Z",22.59541133121244982362441078294068574905,22.25486398302106749724771361798048019409,22.83849898036235614995348441880196332931,0.0304333778457315934362625853282224852591,1800,0.0148244268822573747185211701093976444099,0.004111864800369481424968665095320830005221,1
"2015-04-01T02:00:00Z","2015-04-01T02:30:00Z",21.98234981777132901470395154319703578948,21.66136382413830574478197377175092697143,22.2545686600171492841582221444696187973,0.028883568926157308920377175809335312806,1800,0.0147187419989792712959886245016605244018,0.004005799193818694592383877761676558293402,1
"2015-04-01T02:30:00Z","2015-04-01T03:00:00Z",21.4019637133223739056120393797755241394,21.14234335657707219979783985763788223266,21.66251922024144960232661105692386627197,0.021273482973646628407804470839437271934,1800,0.0142045326742936961483820823559653945267,0.00343781931637279379240790255778392747743,1
"2015-04-01T03:00:00Z","2015-04-01T03:30:00Z",20.94228339964848828458343632519245147705,20.71295627137814676643756683915853500366,21.14255642810499580264149699360132217407,0.0141043011969240773828548896062784478999,1800,0.0136820857052267399328604469133097154553,0.002799236125656434127917382426176118315197,1
"2015-04-01T03:30:00Z","2015-04-01T04:00:00Z",20.42537725441694718142571218777447938919,20.20364541884019615736178820952773094177,20.71413185661067046794414636678993701934,0.0221407324690344534112718122287333244457,1800,0.0142512568677557738272554388458956964313,0.003507193597057533650945826408928951423149,1
"2015-04-01T04:00:00Z","2015-04-01T04:30:00Z",20.00684643333141465859625895973294973373,19.79543189593896101996506331488490104675,20.20513134600787452654913067817687988281,0.0135629612148537651017399241482053184881,1800,0.0136335385169383659781372486463624227326,0.002744991521425254980826036188545913319103,1
"2015-04-01T04:30:00Z","2015-04-01T05:00:00Z",19.54322276828761317801763652823865413665,19.3003408052334748390421736985445022583,19.79621453742509373796565341763198375701,0.019970040308786077970504280187924450729,1800,0.014087576643335101428400335521473607514,0.003330835756715495692137363192841803538613,1
"2015-04-01T05:00:00Z","2015-04-01T05:30:00Z",19.14351391658070511425648874137550592422,18.9843675920995380579370248597115278244,19.30063328784047982367155782412737607955,0.007661189279882528284371101534588888171128,1800,0.0132172263530466408548713630466409085784,0.002063059928019883061678374502889710129238,1
"2015-04-01T05:30:00Z","2015-04-01T06:00:00Z",18.80969942041319242775898601394146680831,18.61451252027089253715530503541231155395,18.98397765419447580370615469291806221008,0.0109985469890691630462375982801859208848,1800,0.0134461102911377344132359823447586677502,0.002471902887011583321158481041379673115443,1
"2015-04-01T06:00:00Z","2015-04-01T06:30:00Z",18.47002331606846325939841335639357566833,18.34105325132793495868099853396415710449,18.61504092716716485256256419233977794647,0.005483762442748141632820058077868452528491,1800,0.0130648770142843453218040039587322098668,0.001745432522446982047045760388925828010542,1
"2015-04-01T06:30:00Z","2015-04-01T07:00:00Z",18.22061831301424206230876734480261802673,18.0884168698106506667500070761889219284,18.34291277572718215083114046137779951095,0.004531636164627482997457885716130476794205,1800,0.0129978881752226011619955059472886205185,0.001586687003480922401182917624851143045816,1
"2015-04-01T07:00:00Z","2015-04-01T07:30:00Z",17.97121647180847148206339625176042318344,17.83329516238755374502034101169556379318,18.0899428405007256515091285109519958496,0.004504660423677882448434406370552096632309,1800,0.0129926911202212207879780336838848597835,0.001581957371190984571254767310222177911782,1
"2015-04-01T07:30:00Z","2015-04-01T08:00:00Z",17.63406486298782027688503148965537548065,17.45889740493470299043110571801662445068,17.8336875231842384437186410650610923767,0.0129226620200676711736065271907136775553,1800,0.0135602616790348219633077775370111339725,0.002679413495117051371291472250391052511986,1
"2015-04-01T08:00:00Z","2015-04-01T08:30:00Z",17.37078145491274838718709361273795366287,17.314723862670746257208520546555519104,17.45913330641243277341345674358308315277,0.001942122804515809776290669041998171451268,1800,0.0128068687987219174961861511974348104558,0.001038728604410167578528390031067374366102,1
"2015-04-01T08:30:00Z","2015-04-01T09:00:00Z",17.29868592880390565369452815502882003784,17.25234163504731554894533473998308181762,17.32645944824620443114326917566359043121,0.000477262611865560549672532486553677699703,1800,0.0126995414909716695245345263742819952312,0.000514923193768611429238513110817621054593,1
"2015-04-01T09:00:00Z","2015-04-01T09:30:00Z",17.21059167846014403835397388320416212081,17.13886451417032930066852713935077190399,17.25934386990208224688103655353188514709,0.001035941675731943348998109755143559596035,1800,0.0127391552746720249783551892619470891077,0.000758632422972029874831678686319946791627,1
"2015-04-01T09:30:00Z","2015-04-01T10:00:00Z",17.1199759459528451088772271759808063507,17.08439006944132643184275366365909576416,17.15173781843203926200658315792679786682,0.000272837425366578715038579083795866608852,1800,0.0126820607284234398298705670526942412834,0.000389328071715715217943759585139673617959,1
"2015-04-01T10:00:00Z","2015-04-01T10:30:00Z",17.26249350811377425429782306309789419174,17.14690487492661219448564224876463413238,17.33051063273922665075588156469166278839,0.002820358799300939477844307745613150473218,1800,0.0128668880115293572663492938090712414123,0.001251745181581152745881047039233635587152,1
