"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-04-01T00:00:00Z","2015-04-01T00:30:00Z",22.6551013515520729413310618838295340538,22.14699869197061588010910782031714916229,23.15338092997025398744881385937333106994,0.071282419791327322755591922032181173563,1800,0.0174679143690360388907478750297741498798,0.006292959902026643362327185116100736195221,1
"2015-04-01T00:30:00Z","2015-04-01T01:00:00Z",21.76733242803878454196819802746176719665,21.19674375014250955473471549339592456817,22.22358562473525012137542944401502609252,0.0859047579484847750874720873071055393666,1800,0.0182928307209641871633465370905469171702,0.00690831857451116530116630443103531433735,1
"2015-04-01T01:00:00Z","2015-04-01T01:30:00Z",21.01097224405888752585269685368984937667,20.5650738907058006077477330109104514122,21.54040581736129666978740715421736240386,0.0763439144510968253909410918822686653584,1798,0.0177414580467148766396157100189157063141,0.006516169434538126442602035126583359669893,1
"2015-04-01T01:30:00Z","2015-04-01T02:00:00Z",20.26255691703275019222019182052463293075,19.84275717115413328883732901886105537414,20.67687045418691482723261287901550531387,0.0483980269326197629076169448580913012847,1800,0.0160365207935925062343596181335669825784,0.005185344032978362813213202286988234845921,1
"2015-04-01T02:00:00Z","2015-04-01T02:30:00Z",20.17349623389137747153654345311224460601,19.82796604654978267490150756202638149261,20.40351724861484683515300275757908821105,0.0185777806726011643356777369717747205868,1800,0.013999146013864947890592560497680096887,0.003212629649143549075834824790831589780282,1
"2015-04-01T02:30:00Z","2015-04-01T03:00:00Z",19.62922030613992419034730119165033102035,19.08977780096329723846793058328330516815,20.12497495563953719965866184793412685394,0.0692491654363056874377235772044514305889,1800,0.0173153085141550533432308611736516468226,0.006202560646678545973331520002602701424621,1
"2015-04-01T03:00:00Z","2015-04-01T03:30:00Z",18.21842762009072202999959699809551239013,17.24598448396974958995997440069913864135,19.26176460152276703752249886747449636459,0.329458460560426824592639150068862363696,1800,0.0294270158364888928526070799307490233331,0.0135289496299278912821995035642430593725,1
"2015-04-01T03:30:00Z","2015-04-01T04:00:00Z",17.41193013003904965785295644309371709823,17.10420673927040979833691380918025970458,17.67858053071785917609304306097328662872,0.0195155028393160893951385759237382444553,1800,0.0140274767477629232897973210469899640884,0.003292711044389147554550811847207114624325,1
"2015-04-01T04:00:00Z","2015-04-01T04:30:00Z",16.99889659177000211798258533235639333724,16.42055161198207713368901750072836875915,17.47921687215550434757460607215762138366,0.1333037216583115025514416629448533058166,1800,0.0208861516949623918226741636772203492,0.008605673892468060706684163108093343907967,1
"2015-04-01T04:30:00Z","2015-04-01T05:00:00Z",16.27332840627158105917260400019586086273,15.86919507170398269124689250020310282707,16.5658615825129231780010741204023361206,0.0226637600891733299868224804640703951008,1800,0.0142323801709838687612474927846051286906,0.003548376787676093841589208821574175090063,1
"2015-04-01T05:00:00Z","2015-04-01T05:30:00Z",16.00029551382543857585005753207951784133,15.47334420331904958345603517955169081687,16.24965619512783376876541296951472759246,0.0244395923830902257745112393649833393283,1800,0.0143494320742832016241097292663653206545,0.003684772899913780867808821284370424109511,1
"2015-04-01T05:30:00Z","2015-04-01T06:00:00Z",15.91946005897646010396329074865207076072,15.6332827541707342078325382317416369915,16.22469009795366901016677729785442352294,0.0239638166332478384779047786423689103685,1800,0.0143168113931275708949897307320497930049,0.003648730116481002129502630992874401272274,1
"2015-04-01T06:00:00Z","2015-04-01T06:30:00Z",16.51219381911407779739420220721513032913,15.88550903356488319673189835157245397567,16.88744134941531527260849543381482362747,0.0561807596938384279372513674388756044209,1800,0.0164867850912017721576319218002026900649,0.005586728305837287793245149458698506350629,1
"2015-04-01T06:30:00Z","2015-04-01T07:00:00Z",16.26664960172402629723364952951669692993,16.01981903271901330754189984872937202453,16.8411956254681705047460127389058470726,0.0304592058383145389277579795361816650256,1800,0.014752015571980298461185476810442196438,0.00411360924508950582395572226346303068567,1
"2015-04-01T07:00:00Z","2015-04-01T07:30:00Z",16.00398519674837771731290558818727731704,15.59632936059671060036180278984829783439,16.29092056776808306040038587525486946105,0.0310959488126691940834689376060850918292,1800,0.0147855288828771750525570283230081258807,0.004156383899274650878252757024711172562092,1
"2015-04-01T07:30:00Z","2015-04-01T08:00:00Z",16.06013099667723409424979763571172952651,15.85988163697333064305894367862492799758,16.26405634914704023685771971940994262695,0.007177244823187127129027196303923119558021,1800,0.01314627604413983602560378471935109701,0.001996837057725030922794573484679858665913,1
"2015-04-01T08:00:00Z","2015-04-01T08:30:00Z",15.3550218235111355369326702202670276165,13.73183327849488932770327664911746978759,16.11414405188441278937716560903936624526,0.310032034255535882127929880880401469767,1800,0.0286726423037810124183621951488021295517,0.0131240244982571297588380687670905899722,1
"2015-04-01T08:30:00Z","2015-04-01T09:00:00Z",14.70189573320391041022503486601635813713,14.13910111733959951152428402565419673919,15.13107677775146697740638046525418758392,0.0725429131409213584502637672812852542847,1800,0.0174491722140437850729899338375616935081,0.006348355567516911907022247874010645318776,1
"2015-04-01T09:00:00Z","2015-04-01T09:30:00Z",13.63275514818887934609392686979845166206,12.72842908031835840176881902152672410011,14.37539257562646177746046305401250720024,0.1498270081669139386360001253706286661326,1800,0.0217035996288987183266971925377220031805,0.009123443799322525013528739634693920379504,1
"2015-04-01T09:30:00Z","2015-04-01T10:00:00Z",13.28345614194951807007782917935401201248,12.8168517554507701561306021176278591156,13.80999740395846941964919096790254116058,0.0635225246045613561873821595327171962708,1800,0.0169020996337049499158577958723981282673,0.005940563226410315242342896624450077069923,1
"2015-04-01T10:00:00Z","2015-04-01T10:30:00Z",13.48533782027377370127396716270595788955,13.11768551757265477419878152431920170783,13.80550000626942264148055983241647481918,0.0296977750548379285100430990951281273737,1800,0.0146653322299235278070028698493842966854,0.004061867048458676562883162830530636711046,1
"2015-04-01T10:30:00Z","2015-04-01T11:00:00Z",13.29934928927675485965664847753942012786,12.91938783011928215671559883048757910728,13.73914426705608349266185541637241840362,0.0418046943310457566611582080895459512248,1800,0.0155052314054518487057565678810533427167,0.004819214685393700611792944243916281266137,1
"2015-04-01T11:00:00Z","2015-04-01T11:30:00Z",13.26083276451295489550830097869038581848,12.63383521173806300907926924992352724075,13.56432577280296314370389154646545648574,0.0380743285740558837226821253807429457083,1800,0.0152411795916243628795649911467080528382,0.004599174356704078744928487765264435438439,1
"2015-04-01T11:30:00Z","2015-04-01T12:00:00Z",13.65642128847087732879117538686841726303,12.87052241056361445714628644054755568504,14.89787733374054923274343309458345174789,0.2625271305421555956272072762658353894948,1800,0.0267903075614752093913661923352265148423,0.0120767713341254044612238516265279031358,1
"2015-04-01T12:00:00Z","2015-04-01T12:30:00Z",16.24335649152023819397072657011449337005,14.89826954856628482559699477860704064369,17.45259665189429654219566145911812782287,0.5674785026795274855970774297020398080348,1800,0.0372246856557601688009206952756358077749,0.0177557268176202695530996322759165195748,1
"2015-04-01T12:30:00Z","2015-04-01T13:00:00Z",17.41724535866463696720529696904122829437,17.07925192122731061772356042638421058654,18.05074303601074348080146592110395431518,0.046086918693860119689009735566287417896,1800,0.0158502407083397529874435605279359151609,0.005060024082829168642905237618379032937809,1
"2015-04-01T13:00:00Z","2015-04-01T13:30:00Z",17.78742593705428021166881080716848373413,17.38863052347661763974429049994796514511,18.4021539901937103422824293375015258789,0.0330424836169471991542678779296693392097,1800,0.0149368399346614302153346542922918160911,0.004284499427325022362367246131498177419416,1
"2015-04-01T13:30:00Z","2015-04-01T14:00:00Z",18.33242243899608681090285244863480329513,17.69896017112516162228530447464436292648,19.30800426748442788493775879032909870147,0.2066152097868240722355892557970946654677,1800,0.0244404269391192904836707100457715569064,0.010713833471701279462240385953464283375,1
"2015-04-01T14:00:00Z","2015-04-01T14:30:00Z",19.73649410323172048720152815803885459899,18.98365530535118494981361436657607555389,20.3599862765020631627521652262657880783,0.0865828113730645054779699876235099509358,1800,0.0183112207304399927931815028614437323994,0.006935528954155171371676047442633716855198,1
"2015-04-01T14:30:00Z","2015-04-01T15:00:00Z",21.93823751585946624231837631668895483016,20.16331336552230624192816321738064289093,23.65477028636169620767759624868631362915,0.8328623835494942673207674488367047160863,1800,0.04437011678991769486612994910501583945,0.0215104933507849482854368261541821993887,1
"2015-04-01T15:00:00Z","2015-04-01T15:30:00Z",24.25394347055324217876659531611949205398,22.93920736508410840315264067612588405609,25.54840772985404129258313332684338092803,0.2195176212239634272460619968114770017564,1800,0.0250653847024190218339967373140098061412,0.0110432890939843198624403797225568268913,1
"2015-04-01T15:30:00Z","2015-04-01T16:00:00Z",24.50794503505844446067385433707386255264,23.67010603803557344804175954777747392654,26.37260371759031585270349751226603984832,0.4164371797336804958966638423589756712317,1800,0.0325463360074350269157683612775144865736,0.0152103250701927320692741218977062089834,1
"2015-04-01T16:00:00Z","2015-04-01T16:30:00Z",25.5535606767901697367051383480429649353,24.2387347387535747600395552581176161766,26.53905365413493910864417557604610919952,0.2998366370873490893700363812968134880065,1800,0.0283611486841456560126228936269399127922,0.0129064289984864404015052485874548438005,1
"2015-04-01T16:30:00Z","2015-04-01T17:00:00Z",26.24849587058805511219361505936831235885,24.91947041453924782672402216121554374694,28.2855387955782440201346616959199309349,0.782790172240612425191841339255915954709,1800,0.0431423221425227404468571990037162322551,0.0208538588520820883376316601243161130696,1
"2015-04-01T17:00:00Z","2015-04-01T17:30:00Z",26.61617566628297026909422129392623901367,25.31327317606320548293297179043292999267,27.47155336572708961284661199897527694702,0.2670749970060708466945698091876693069934,1800,0.0270763011048825719129240496840793639421,0.0121809276468053118147594204856432043015,1
"2015-04-01T17:30:00Z","2015-04-01T18:00:00Z",26.71722403598189998774614650756120681762,25.73689198419032209130818955600261688232,27.97279079331353557336115045472979545593,0.2234891622050326764892247410898562520742,1800,0.0252593703767767345513828303182890522293,0.01114273959443828031223855390408061794,1
"2015-04-01T18:00:00Z","2015-04-01T18:30:00Z",27.74550355741491003414012084249407052993,26.76410935789757417069267830811440944671,28.60939517576711921265086857602000236511,0.1544558593108026345319672145706135779619,1800,0.0220761816863446272418691762595699401572,0.009263304525288135887750584629429795313626,1
"2015-04-01T18:30:00Z","2015-04-01T19:00:00Z",28.29471591687011056137635023333132266998,27.23297903708323275395741802640259265899,29.86380454178978993695636745542287826538,0.2732464197172453368445133037312189117074,1800,0.0273439773016298931507250813410792034119,0.0123208590004747920582106601727900851983,1
