"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-05-11T07:30:00Z","2015-05-11T08:00:00Z",20.42234472756251761893508955836296081542,20.16337422598381223792785021942108869552,20.6988175241248484326206380501389503479,0.0246396329012820471116018694601734750904,1800,0.014421629643504322790259486453123827232,0.003699822285618146935209926695620197278913,1
"2015-05-11T08:00:00Z","2015-05-11T08:30:00Z",20.02133724299494943466015683952718973159,19.93160719931515956204748363234102725982,20.16429411201528409947059117257595062255,0.003580351242337031798107505053962995589245,1800,0.0129591993517668944979615019974517053924,0.001410348901343413388284608878109338547801,1
"2015-05-11T08:30:00Z","2015-05-11T09:00:00Z",19.80611696420707446009146224241703748703,19.72729528318017599985978449694812297821,19.94430742636394882083550328388810157775,0.003649045418629115813957675129586277762427,1800,0.0129608811702071387988999262574907334055,0.001423814403212003308271671464524388284189,1
"2015-05-11T09:00:00Z","2015-05-11T09:30:00Z",19.5786030543648408297485730145126581192,19.40097314373860371006230707280337810516,19.7296666275989167615989572368562221527,0.009773115780093977883469236189739604014903,1800,0.0133731700851969451809830857769156864378,0.002330130632972940256386618074202488060109,1
"2015-05-11T09:30:00Z","2015-05-11T10:00:00Z",19.19879735653655217220148188062012195587,18.99641004239668262698614853434264659881,19.40351893663520854715898167341947555541,0.012261023862853246552129249380413966719,1800,0.0135380266161796818102924788718155468814,0.00260991952439291845233793054603665950708,1
"2015-05-11T10:00:00Z","2015-05-11T10:30:00Z",18.78119891088140391843808174598962068557,18.52227977992764351711230119690299034118,18.9999752511944066668547748122364282608,0.0190560282815846887549682264761941041797,1800,0.0140128570006848186119130517113262612838,0.003253718238978009751755093859060252725612,1
"2015-05-11T10:30:00Z","2015-05-11T11:00:00Z",18.31654818737569101472217880655080080032,18.16173214221968379433747031725943088531,18.52404414657890896478420472703874111175,0.0105914402841339391758701538037712452933,1800,0.0134131140346764772541821031381914508529,0.002425723292378073429886864431637150119058,1
"2015-05-11T11:00:00Z","2015-05-11T11:30:00Z",18.10195078723370087914190662559121847152,18.0626961404114183551428141072392463684,18.16267200618925059529829013627022504806,0.000785460937132573993116335664410598838003,1800,0.0127351536816899396642455144501582253724,0.000660580946815660400781022865146496769739,1
"2015-05-11T11:30:00Z","2015-05-11T12:00:00Z",18.16050224297155324393315822817385196685,18.06173833034410947107062384020537137985,18.33577081903720085165332420729100704193,0.006275324289946651416804979106700557167641,1800,0.0131140895242857890429233336249126296024,0.001867161287139540003926496680719537835102,1
"2015-05-11T12:00:00Z","2015-05-11T12:30:00Z",18.71670228794127410765213426202535629272,18.33404764360834349190554348751902580261,19.31526508842916101116315985564142465591,0.0751255298999201071019626851921202614903,1800,0.017642828421224228396813060726344701834,0.00646037193201410078757795929504936793819,1
"2015-05-11T12:30:00Z","2015-05-11T13:00:00Z",20.00011833239197400757802824955433607101,19.31642106864698860135831637308001518249,20.55945287014000655290146823972463607788,0.1229191730420021722025580857007298618555,1800,0.0203674117801870384336648811540726455859,0.008263681350813267476040913095403084298595,1
