"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-04-01T00:00:00Z","2015-04-01T00:30:00Z",22.53195907388060703624432790093123912811,21.87573945359094551577072707004845142364,23.28494475032198351982515305280685424804,0.088719062133102849498911268710799049586,1800,0.0184713368407182880470696062502611312083,0.007020567487869040432246769967150612501427,1
"2015-04-01T00:30:00Z","2015-04-01T01:00:00Z",22.78035670460449324536966742016375064849,22.14561930042336257429269608110189437866,23.499838717205896898576611420139670372,0.0790910051635349692356058426412346307188,1800,0.0179098010696561379950786374593008076772,0.006628683678761190280204207425640561268664,1
"2015-04-01T01:00:00Z","2015-04-01T01:30:00Z",22.14572739227401143580209463834762573242,21.48591415570713536453695269301533699035,22.66996086490969020132979494519531726837,0.053623763296228248165231633493021945469,1800,0.0163962547035185444987970271313315606676,0.005458111359162223265306668196217287913896,1
"2015-04-01T01:30:00Z","2015-04-01T02:00:00Z",21.68675232712733702555851778015494346618,20.92893650050606169088496244512498378753,22.32418376655304115274702780880033969879,0.111610530342897168454285861116659361869,1800,0.0197694118101362573125534538576175691559,0.007874379352717167032671419235612120246514,1
"2015-04-01T02:00:00Z","2015-04-01T02:30:00Z",21.03516430957762750608708302024751901626,20.24860995481880365787219488993287086486,21.69312481750507259903315571136772632598,0.1193283061378643677974409342823491897433,1800,0.0201849459977989781345186770522559527307,0.008142082252711811685141896077766432426869,1
"2015-04-01T02:30:00Z","2015-04-01T03:00:00Z",20.57677179543624390589684480801224708557,20.11748684758995864285679999738931655883,21.162458102325633291229678434319794178,0.0552645392537735591353964537120191380381,1800,0.0164806668340481202172931318727933103218,0.005540985635033894400602871854744080337695,1
"2015-04-01T03:00:00Z","2015-04-01T03:30:00Z",20.27748420000902740412129787728190422058,19.6483629493029887669308664044365286827,20.79990335787450206339599390048533678054,0.0741250162637858700520610000239685177803,1800,0.0176018354993502136596195128959152498282,0.0064172084733934075737038504883003042778,1
"2015-04-01T03:30:00Z","2015-04-01T04:00:00Z",19.71221904209865982693372643552720546722,19.27329668429072739854746032506227493286,20.02102996112730082245434459764510393142,0.0224179665768307924411661957719843485392,1800,0.0142606500701644642314924738002446247264,0.003529082866130676086890982645627445890568,1
"2015-04-01T04:00:00Z","2015-04-01T04:30:00Z",19.35438107713844146928749978542327880859,18.95106277409833239744330057874321937561,19.78949091903836077221967570949345827102,0.0477076297377807892474699258400505641475,1800,0.0159781527104572509956348369541956344619,0.005148226757167126410585922258178470656275,1
"2015-04-01T04:30:00Z","2015-04-01T05:00:00Z",18.79773787862082201627345057204365730285,18.29086307401239253067615209147334098815,19.24324463803953477736286004073917865753,0.0422501059026793163164725797287246678024,1800,0.0156069779263420006787388416569228866137,0.0048448200231839431625924241586744756205,1
"2015-04-01T05:00:00Z","2015-04-01T05:30:00Z",18.62390059250924068123822507914155721664,18.1507607107250521494279382750391960144,18.96229787229884067301100003533065319061,0.02959343547435195828643195170570834307,1800,0.0147219216137541766137308840711739321704,0.004054725328027915937090241982332372572273,1
"2015-04-01T05:30:00Z","2015-04-01T06:00:00Z",18.10740502602413926069857552647590637207,17.33533988970434336351900128647685050964,18.78472175655174680741765769198536872863,0.1370529351180686528088870090869022533297,1800,0.0210934774079572368021828765449754428118,0.00872585351183700203003823503422609064728,1
"2015-04-01T06:00:00Z","2015-04-01T06:30:00Z",17.73221550036361193747325160074979066848,17.43490576278031767287757247686386108398,18.1403108022275603161688195541501045227,0.031301763505777256690887355716768070124,1800,0.014819869680703154704581869793855730677,0.004170116139188535450688100070237851468846,1
"2015-04-01T06:30:00Z","2015-04-01T07:00:00Z",17.53450833759871940742414153646677732467,16.78110415943231714663852471858263015747,18.05434275186282633285372867248952388763,0.0956353748242893680897580566124815959483,1800,0.0188161918786721171770182081672828644514,0.007289085250651954756007100399983755778521,1
"2015-04-01T07:00:00Z","2015-04-01T07:30:00Z",16.99480638367970186664024367928504943847,16.36522145573040631916228448972105979919,17.68310056485105263845980516634881496429,0.14451811370045700155806400744040729478,1800,0.0214659578169158343774469699383189436048,0.008960348260235107692439626703162502963095,1
"2015-04-01T07:30:00Z","2015-04-01T08:00:00Z",16.17762384822876953194281668402254581451,15.78402884297094210808154457481577992439,16.82859868271207659518040600232779979705,0.0709847385974827216337246227340074256062,1800,0.0173768954057535694734948350514969206415,0.006279806198242935712239276568880086415447,1
"2015-04-01T08:00:00Z","2015-04-01T08:30:00Z",15.84330662956686452957910660188645124435,15.64405717896802627819852204993367195129,16.0817495656788125302227854263037443161,0.009533428975515307463028946699523658026009,1800,0.0133048426836832999614612660366219643037,0.002301379897114302647970207615912840992677,1
"2015-04-01T08:30:00Z","2015-04-01T09:00:00Z",15.92221204337047701926621812162920832633,15.70399118941537786042772495420649647712,16.17362952065407810664510179776698350906,0.0117485115555336187831425576177934999577,1800,0.0134592271994799228540529156816774047911,0.002554789788649027611894259948144281224813,1
