"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-05-02T06:30:00Z","2015-05-02T07:00:00Z",12.42702825736161820202596572926267981529,11.86550266936594155708917242009192705154,13.03355493853892888012069306569173932075,0.073074732360066840808343613389297388494,1800,0.0174536140670191776413933126832489506341,0.006371583283091453164814765841583721339702,1
"2015-05-02T07:00:00Z","2015-05-02T07:30:00Z",12.12892589257801034818839980289340019226,11.71507438649137000652444839943200349807,12.53245176674297489682885498041287064552,0.0372024467825637430995477927808678941801,1800,0.0151586192774414568740226627596712205559,0.004546210068872003767781464489416975993663,1
"2015-05-02T07:30:00Z","2015-05-02T08:00:00Z",11.79281075615771712250534619670361280441,11.38840447493847030102642747806385159492,12.37499965669591439620944584021344780921,0.048195662499670562095577253103328985162,1800,0.0159136513358799358552886360484990291297,0.005174492057716634577091419089356350013986,1
"2015-05-02T08:00:00Z","2015-05-02T08:30:00Z",11.25572931727537628887603204930201172828,10.82076299252099005343552562408149242401,12.38398420230901564309533569030463695526,0.1854635079570021993777828583915834315121,1800,0.0234101281813350534100059974207397317513,0.0101506296454128668027561133158087613992,1
"2015-05-02T08:30:00Z","2015-05-02T09:00:00Z",11.20230321944138651701905473601073026657,10.91713819567695331613776943413540720939,11.61744390641820245946291834115982055664,0.0174598135356607425672237354774551931768,1800,0.0137905967924816554026623549589203321374,0.003114465669854206680139396823392416990827,1
"2015-05-02T09:00:00Z","2015-05-02T09:30:00Z",10.86054021086754239888705342309549450874,10.51583537124502498727451893500983715057,11.23946518837637498222647991497069597244,0.0293656882040006055045733290853604557923,1800,0.0146086657301167013173204267673099820967,0.004039092871480523365412818037611941690556,1
"2015-05-02T09:30:00Z","2015-05-02T10:00:00Z",10.77217865808348840062080853385850787162,10.21009752713605855944933864520862698554,11.86245624868200643220461643068119883537,0.1974156686652443204454954184257076121866,1800,0.0239573284174514587741011695243287249468,0.0104726009892810896506620821355681982822,1
"2015-05-02T10:00:00Z","2015-05-02T10:30:00Z",10.40335797164363818012589035788550972938,10.02054981042462600271392147988080978393,10.78221935325719904597008280688896775245,0.0433324851788352283232796935408259741961,1800,0.0155675041987171601520767438842085539363,0.004906485797098640924684964659263641806319,1
"2015-05-02T10:30:00Z","2015-05-02T11:00:00Z",10.02439386504265605992713972227647900581,9.53570649257965285983118519652634859085,10.54471058528178240010220179101452231407,0.0524425654478296726646036063357314560562,1800,0.0161679920247922610798685383315387298353,0.00539766232568577794537212355407973518595,1
"2015-05-02T11:00:00Z","2015-05-02T11:30:00Z",10.3060585820418371127971113310195505619,9.76974550072519321020081406459212303161,10.72231781281721652021587942726910114288,0.0468471503519809484572533619939349591732,1800,0.015803326407909757539416162330780935008,0.005101587462740339411204626429707786883227,1
