"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-04-01T04:00:00Z","2015-04-01T04:30:00Z",11.79577660809551353793267480796203017234,10.98296193951442845104793377686291933059,13.17235683764066145329252321971580386161,0.2652510754823713678973717833287082612514,1800,0.0258377664470842496879932070896757068112,0.0121392630996002958559953910366857599001,0
"2015-04-01T04:30:00Z","2015-04-01T05:00:00Z",14.05368589575843252248432690976187586784,13.17551718224716594818346493411809206008,14.85602290328047914158560161013156175613,0.2452746483442161673504955388125381432473,1800,0.0249922507161916274132096305038430728018,0.0116732040813379307070407620017249428201,0
"2015-04-01T05:00:00Z","2015-04-01T05:30:00Z",14.42543593863676143485008651623502373695,13.8667614758961885712551520555280148983,14.87372226538661834638332948088645935058,0.0652023636288757285628392423859622795134,1800,0.0151933005870323323271975368697894737124,0.006018599118513825833864938630313190515153,0
"2015-04-01T05:30:00Z","2015-04-01T06:00:00Z",14.1091190304456848281233760644681751728,13.44938603115017983213874686043709516525,14.75355384237424338778055243892595171928,0.1081593019841411429382560527301393449306,1800,0.0180201099100338012204414184225242934189,0.007751677308963565889154967436525112134404,0
"2015-04-01T06:00:00Z","2015-04-01T06:30:00Z",13.20487906208381545525298861321061849594,12.13267907758640085091883520362898707389,13.76939864633897236956272536190226674079,0.1691583741340373647776829102440387941896,1800,0.0213940166091215640264966424410886247642,0.009694167035847363333989079592356574721634,0
"2015-04-01T06:30:00Z","2015-04-01T07:00:00Z",11.63664675980884588568642357131466269493,11.1765099042906257409413228742778301239,12.22710511292902602065169048728421330451,0.0879845976419949549196530824701767414808,1800,0.0167196750172934234524024788015594822354,0.006991447062184661526140772025428304914385,0
"2015-04-01T07:00:00Z","2015-04-01T07:30:00Z",10.96715855873349632076951820636168122291,10.51700582751293389094371377723291516304,11.43194789684964796094845951301977038383,0.05737920583088111647906970347321475856,1800,0.0145701260226041920398110107726097339764,0.005646001821883493872189507811754083377309,0
"2015-04-01T07:30:00Z","2015-04-01T08:00:00Z",11.00992272243979464008134527830407023429,10.36313449690670474012677004793658852577,11.92689596526027528966551471967250108718,0.2201232698500542594999274115252774208784,1800,0.023840816340408493845259840782091487199,0.0110585128056286275538555585740141395945,0
"2015-04-01T08:00:00Z","2015-04-01T08:30:00Z",13.04881652307990691497252555564045906066,11.93337541419875336146105837542563676834,13.6958025554883526808680471731349825859,0.2957102487801263057676237622217740863561,1800,0.0271001446810240249896128972295628045685,0.0128173114007780353934551342831582587677,0
"2015-04-01T08:30:00Z","2015-04-01T09:00:00Z",13.38697325545832939042156795039772987365,12.9741798797592196024197619408369064331,13.71978157014421562109873775625601410865,0.0256112263342413368216732294513349188491,1800,0.0119905360730354626497273784480057656764,0.003772062973304994831086345286053074232768,0
"2015-04-01T09:00:00Z","2015-04-01T09:30:00Z",11.77184862600791070974537433357909321784,10.97400637431023362466930848313495516777,12.97226587714009937712944520171731710433,0.3603285265880645793501457774254959076642,1800,0.0295875429840602409414795914699425338767,0.0141485870238390581271614721003970771562,0
"2015-04-01T09:30:00Z","2015-04-01T10:00:00Z",10.81583328519444187065801088465377688407,10.34579182535249941565780318342149257659,11.34659849386418706274071155348792672157,0.0685361872464378130143103362570400349795,1800,0.0153834754451314358048019670377470902167,0.006170547753753660366604627540709770983085,0
"2015-04-01T10:00:00Z","2015-04-01T10:30:00Z",11.02197348228345674669981235638260841369,10.72670230181425310433951381128281354904,11.37916405085311133404957217862829566001,0.0264498350160299704192379266487478162162,1800,0.0120262225596246569853109420478176616597,0.003833321377954543307531309892510762438178,0
"2015-04-01T10:30:00Z","2015-04-01T11:00:00Z",11.11393868725379796558172529330477118492,10.87032869207365415320509782759472727775,11.32702555532547350480854220222681760787,0.007500085272856928976514812035247814492322,1800,0.0101572092882796279761370428218469896819,0.002041253056452352592636811934312390803825,0
"2015-04-01T11:00:00Z","2015-04-01T11:30:00Z",10.86677539197981090524081082548946142196,10.63703968545244826771067891968414187431,11.09087561052511539116949279559776186943,0.007431946741790510999048358087293308926746,1800,0.0101450435401657847872547435486012545879,0.002031959473265824815679803094781163963489,0
"2015-04-01T11:30:00Z","2015-04-01T12:00:00Z",10.94689683114362210858416801784187555313,10.68114832327458074701098666992038488388,11.24074284664086675888938771095126867294,0.0165042038214541844642901935458212392404,1800,0.0110825707310719338144489043429530283901,0.003028036017459188617567678036834877275396,0
"2015-04-01T12:00:00Z","2015-04-01T12:30:00Z",10.36017387946556311817403184249997138977,9.98630297891083884564977779518812894821,11.01655703475522862788693601032719016075,0.0722931331670275123535418515530182048678,1800,0.0156438521759393947552219117369531886652,0.006337416804933988616344020528003966319374,0
"2015-04-01T12:30:00Z","2015-04-01T13:00:00Z",10.76766737461756662241896265186369419097,10.20222676763491698181951505830511450767,11.6884954203889321888709673658013343811,0.1518395715543833235372517265204805880784,1800,0.0204685600477843912536890513820253545418,0.009184515094996193937393336170771362958475,0
"2015-04-01T13:00:00Z","2015-04-01T13:30:00Z",12.62897466331720508492253429722040891647,11.67122502900696723315832059597596526145,13.53047522684445524987495446112006902694,0.3038983953669321946833292713563423603773,1800,0.0274272573092757231127958306160508072935,0.0129935538583760019221147175016994879115,0
"2015-04-01T13:30:00Z","2015-04-01T14:00:00Z",13.27026461133161205907526891678571701049,13.02554107270770522575276118004694581031,13.47424105797683502316886006155982613563,0.0180428401703319092608257534493532148189,1800,0.0112747244148733074403656573281296005006,0.003166038549138155879653089286307476868387,0
