"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-04-01T04:00:00Z","2015-04-01T04:30:00Z",10.66381227108592710806078684981912374496,9.8203333082627999317537614842876791954,12.10877204724951639036589767783880233764,0.3098704241422565730523785987315932288765,1800,0.027653699632870672869833228446623252239,0.0131206034782927159765275604286216548644,0
"2015-04-01T04:30:00Z","2015-04-01T05:00:00Z",13.1431333037186099943482986418530344963,12.11639374741787378297885879874229431152,14.10834826611762693460150330793112516403,0.3188727987496166593750501760951010510325,1800,0.0280223182711444793180355361528199864551,0.0133098292573908746905253508430178044363,0
"2015-04-01T05:00:00Z","2015-04-01T05:30:00Z",13.66481660617299276339053903939202427864,13.09522551993337025066921341931447386741,14.14553718547491278911820700159296393394,0.0706707178967889010356984158534032758325,1800,0.0155722649135778701962040670991882507223,0.006265900569164858067983114864318849868141,0
"2015-04-01T05:30:00Z","2015-04-01T06:00:00Z",13.37155155777414705653427517972886562347,12.65916286025822223848535941215232014656,14.00291105835416693992101500043645501136,0.1156150498269662985073580330208642408251,1800,0.0184586069118275429568054590845349594019,0.008014398495034016217664074588356015738099,0
"2015-04-01T06:00:00Z","2015-04-01T06:30:00Z",12.43652182711167775153171533020213246345,11.35079615074144321340554597554728388786,13.09026070758161885976278426824137568473,0.1860933223400048630580272401857655495405,1800,0.0222364578547067752445354216206396813504,0.0101678502682612543345230804447965056169,0
"2015-04-01T06:30:00Z","2015-04-01T07:00:00Z",10.79718256016674793329457315849140286445,10.32178956765623389912889251718297600746,11.37378658835728550968724448466673493385,0.090169661631047698380214683311351109296,1800,0.0168516396080383087929810415062092943117,0.007077729612078521165274835880154569167643,0
"2015-04-01T07:00:00Z","2015-04-01T07:30:00Z",10.14769626944210223484788002679124474525,9.67738900774773647128768061520531773567,10.51264793701912303447443264303728938102,0.0531294938743585368201571839108510175719,1800,0.0142344992983757141769007859011253458447,0.005432898442429670397835206330228174920193,0
"2015-04-01T07:30:00Z","2015-04-01T08:00:00Z",10.10795686710751439818523067515343427658,9.52240560794908041941653209505602717399,11.06677171096970901942313503241166472434,0.201436017463836825047707179692224599421,1800,0.0229601519224785811934541612799876020289,0.0105787002316456834466462666455299768131,0
"2015-04-01T08:00:00Z","2015-04-01T08:30:00Z",12.16011354569295654926008865004405379295,10.96533929554529684935459954431280493736,12.88082063309786029492443049093708395957,0.3346412308304799743119417598791187629103,1800,0.0286219906405708532370901764352311147376,0.0136349475578684282278674189115008630324,0
"2015-04-01T08:30:00Z","2015-04-01T09:00:00Z",12.51343349809629934554777719313278794288,12.13608834388656809721851459471508860588,12.85699731203840379123448656173422932624,0.0285251193396864922979805356817450956441,1800,0.0122389115395171686750952488864641054533,0.003980865298154165517197089485534888808615,0
