"startDateTime","endDateTime","windSpeedMean","windSpeedMinimum","windSpeedMaximum","windSpeedVariance","windSpeedNumPts","windSpeedExpUncert","windSpeedStdErMean","windSpeedFinalQF","windDirMean","windDirVariance","windDirNumPts","windDirExpUncert","windDirStdErMean","windDirFinalQF"
"2015-04-01T00:00:00Z","2015-04-01T00:30:00Z",0.6328553458801623454732521167898084968328,0.0299999992999999999521154592230232083238,1.62788208147887680787846420571440830826,0.0603937735157656710449636250359617406502,1800,0.0342683002403019118520255403836927143856,0.005792417146377459857831127010285854339599,0,236.371262047395106264957576058804988861,3786.477688173845308483578264713287353515,1800,0.0720699883400849755643591265652503352612,0.0266291427699804732209809543519440921954,1
"2015-04-01T00:30:00Z","2015-04-01T01:00:00Z",0.6420479871138965455301672591303940862417,0.116619038085554460604242876797798089683,1.30740203161078216709256594185717403888,0.0422099083901785535055672937687631929293,1796,0.0283554721324953372396660000731571926735,0.004847904306377810376704751149645744590088,0,231.219432098846766621136339381337165832,416.07620811759187517964164726436138153,1796,0.0720699883400849755643591265652503352612,0.008402946192158502330959990445080620702356,1
"2015-04-01T01:00:00Z","2015-04-01T01:30:00Z",0.774954109035641103275793284410610795021,0.009999999779999999352519957085405621910467,1.45523191467202273052805594488745555281,0.0481363696206412935985063938915118342265,1800,0.0310610598196577013252461796355419210158,0.00517130810985218149905540130362169293221,0,240.988359994577422185102477669715881347,3127.156497302716161357238888740539550781,1800,0.0720699883400849755643591265652503352612,0.0245934903301824152321852778868560562841,1
"2015-04-01T01:30:00Z","2015-04-01T02:00:00Z",0.867565624443939364951461357122752815485,0.2879236116403101064520342333707958459854,1.69366470810488412013228298746980726718,0.0745477443119987870367992854880867525935,1800,0.0355010369343028500677128533880022587254,0.006435480829484770300130680453776221838779,0,230.306426439197196032182546332478523254,511.475175197491466860810760408639907836,1800,0.0720699883400849755643591265652503352612,0.009306236086735860529861597001399786677211,1
"2015-04-01T02:00:00Z","2015-04-01T02:30:00Z",0.7569104372167061445253466445137746632099,0.0599999987000000012393741144478553906083,2.15761447348686541403139926842413842678,0.076954341948096166570181253518967423588,1800,0.0443131343296227359074279661399486940354,0.006538532877747634669551857200531230773776,0,229.363972340917513292879448272287845611,2030.685810902692537638358771800994873046,1800,0.0720699883400849755643591265652503352612,0.0188454806156628691671262032514277962036,1
"2015-04-01T02:30:00Z","2015-04-01T03:00:00Z",0.7908994785563920881799049311666749417781,0.0700000003000000037278738318491377867758,1.6521804308367786795486154005629941821,0.0607036270541216338436640853615244850516,1800,0.0347230241042911710880325415473635075613,0.005807257291724708322955272876697563333436,0,232.145545500011309059118502773344516754,635.222139255641877753078006207942962646,1800,0.0720699883400849755643591265652503352612,0.0103710946774692534116946163180728035513,1
"2015-04-01T03:00:00Z","2015-04-01T03:30:00Z",0.7818846732333948335025297637912444770336,0.1118034000824661977624430164723889902234,1.53443798710146661612441221222979947924,0.0519227582511876187276733674025308573618,1800,0.0325269116800786656229504956172604579478,0.005370845073749134362950385934709629509598,0,246.697820749021161645941901952028274536,1400.821032866775794900604523718357086181,1800,0.0720699883400849755643591265652503352612,0.015914400286350337959673240106894809287,1
"2015-04-01T03:30:00Z","2015-04-01T04:00:00Z",0.7773154830298332207405564986402168869972,0.0848528119039080735985791648090525995939,2.22031536363643722253868872940074652433,0.0470752906424240363802979913998569827526,1800,0.045515976753353032391302690484735649079,0.005113994451091155926669706843767926329746,0,240.346994425343098100711358711123466491,990.626148352627069471054710447788238525,1800,0.0720699883400849755643591265652503352612,0.0131258435700771294851740833564690547063,1
"2015-04-01T04:00:00Z","2015-04-01T04:30:00Z",0.7595017264168966164561425102874636650085,0.0447213585661258850034727174715953879058,2.05243763743993046233526911237277090549,0.0538217502986132606546121337487420532852,1800,0.042300785736628640498757647492311662063,0.005468178159873586345607332503959696623496,0,243.737921554155576586708775721490383148,902.769564554403928013925906270742416381,1800,0.0720699883400849755643591265652503352612,0.0129303555067179290483103670794662320986,1
"2015-04-01T04:30:00Z","2015-04-01T05:00:00Z",0.703030307585497338251911969564389437437,0.0282842706817764723281616312533515156246,2.05056087160562050542012002551928162574,0.0843026650384282733030616441283200401812,1800,0.0422649430638472184407206100331677589565,0.006843596562498254973205824569504329701885,0,218.856751322957933325596968643367290496,3091.818294188051368109881877899169921875,1800,0.0720699883400849755643591265652503352612,0.0231358815462712197330574781517498195171,1
