"startDateTime","endDateTime","windSpeedMean","windSpeedMinimum","windSpeedMaximum","windSpeedVariance","windSpeedNumPts","windSpeedExpUncert","windSpeedStdErMean","windSpeedFinalQF","windDirMean","windDirVariance","windDirNumPts","windDirExpUncert","windDirStdErMean","windDirFinalQF"
"2015-04-01T00:00:00Z","2015-04-01T00:30:00Z",1.46210232285154728693044035026105120778,0.009999999779999999352519957085405621910467,2.91219841927022748961917386623099446296,0.3414004507810585731242269957874668762087,1798,0.0589025274499445222753379880487045738846,0.0137796187369876102501997650051634991541,0,186.360482053320424711273517459630966186,4198.084676497153850505128502845764160156,1798,0.0720699883400849755643591265652503352612,0.0266877246497618653142680500423011835664,1
"2015-04-01T00:30:00Z","2015-04-01T01:00:00Z",1.76046508178202154581981631054077297449,0.0424264058812433564327193380449898540973,3.44688274900670421629911288619041442871,0.3711667298665706216098669756320305168628,1800,0.0693388387321588056666499255697999615222,0.0143597959182838463831899389333557337522,0,231.324701685545477403138647787272930145,305.526637391541896704438840970396995544,1800,0.0720699883400849755643591265652503352612,0.007192606912367899806015625330246621160767,1
"2015-04-01T01:00:00Z","2015-04-01T01:30:00Z",1.70116055338658234141746561363106593489,0.0316227758680353784881411627338820835575,3.3372592747282920910834036476444453001,0.5238048284579299718188849510625004768371,1800,0.0671947521635166133968652957264566794037,0.0170588007338331876239223561242397408932,0,258.037675294619475607760250568389892578,6044.306379726868726720567792654037475585,1800,0.0720699883400849755643591265652503352612,0.0387994363522345953043668487225659191608,1
"2015-04-01T01:30:00Z","2015-04-01T02:00:00Z",1.7546672536501790595764305180637165904,0.0424264058812433564327193380449898540973,4.47102900010724635393444259534589946269,0.7303894854828801852519859494350384920835,1800,0.0894417339152970558568966907841968350112,0.0201437815809092264640600689062921446748,0,195.563985077815743807150283828377723693,3678.550434481981028511654585599899291992,1800,0.0720699883400849755643591265652503352612,0.0248069976563337346586735066011897288262,1
"2015-04-01T02:00:00Z","2015-04-01T02:30:00Z",1.73403565658586145126207611610880121588,0,5.83784204164518349955415033036842942237,0.6719369711609801676388542546192184090614,1800,0.1443062869362615463497689916039234958589,0.0193209295146909432183690569218015298247,0,234.236599055150151116322376765310764312,2837.51666538796598615590482950210571289,1800,0.0720699883400849755643591265652503352612,0.0223370283687793248772468501783805550076,1
"2015-04-01T02:30:00Z","2015-04-01T03:00:00Z",1.76014364675065571042011924873804673552,0.0299999992999999999521154592230232083238,4.13240856102104281433184951310977339744,0.4676000608138279890368949054391123354434,1800,0.0827832977248988549634489686468441504985,0.0161176242530727160950920762161331367678,0,245.30162136716981535755621735006570816,1087.415716938892728649079799652099609375,1800,0.0720699883400849755643591265652503352612,0.0142151988559114251381432225684875447768,1
"2015-04-01T03:00:00Z","2015-04-01T03:30:00Z",1.76273664185464262743607832817360758781,0.1700000020000000111597415752839879132807,3.64292461423510660623037438199389725923,0.3702683471583896324119677956332452595233,1800,0.0731776906440672336717767620939412154257,0.0143424069566518881668759632930232328362,0,254.766593394727095756024937145411968231,784.592748952845226995123084634542465209,1800,0.0720699883400849755643591265652503352612,0.0115261410786655221771823676135682035237,1
"2015-04-01T03:30:00Z","2015-04-01T04:00:00Z",1.97290491114499366709367222938453778624,0.2220360320263357611914045719458954408764,4.73004245509488363552463852101936936378,0.3439221134058811357725460311485221609473,1800,0.0945405352758392075740445648079912643879,0.0138227291364999647221845080480306933168,0,228.429842609755581861463724635541439056,468.873668088399028874846408143639564514,1800,0.0720699883400849755643591265652503352612,0.008910246270059950235431500686900108121335,1
"2015-04-01T04:00:00Z","2015-04-01T04:30:00Z",1.76481646807538750110211367427837103605,0,7.3864876334831839344019499549176543951,0.9828384130609144619938888354226946830749,1800,0.2274047231458278806037753838609205558896,0.0233670995330913268406280991484891274012,0,240.5474781945177653597056632861495018,958.553129775886304742016363888978958129,1800,0.0720699883400849755643591265652503352612,0.0136713441916644588142171201639030186925,1
"2015-04-01T04:30:00Z","2015-04-01T05:00:00Z",1.59573976113798599030246805341448634862,0,4.60323797618589392044441410689614713191,0.7718815667216487597102059226017445325851,1795,0.0920437733865323848281292384854168631136,0.0207368653831130657361203617483624839223,0,211.010800513329826344488537870347499847,5204.854530161657748976722359657287597656,1795,0.0720699883400849755643591265652503352612,0.0295923810201528282581850959331859485246,1
