"startDateTime","endDateTime","windSpeedMean","windSpeedMinimum","windSpeedMaximum","windSpeedVariance","windSpeedNumPts","windSpeedExpUncert","windSpeedStdErMean","windSpeedFinalQF","windDirMean","windDirVariance","windDirNumPts","windDirExpUncert","windDirStdErMean","windDirFinalQF"
"2015-04-01T00:00:00Z","2015-04-01T00:30:00Z",0.5442850276663143693767210606893058866262,0.009999999779999999352519957085405621910467,1.72185948988644277335424703778699040412,0.0603545044362584839903185240927996346727,1799,0.0360309554788952463022511096824018750339,0.005792142827178753568262425943657945026643,0,185.961992932187939686627942137420177459,2204.289811385478969896212220191955566406,1799,0.0720699883400849755643591265652503352612,0.0193287511198884376373285931549617089331,1
"2015-04-01T00:30:00Z","2015-04-01T01:00:00Z",0.6184268420356434647899845913343597203493,0.1131370824442631956019411632041737902909,1.07814654464038439662942892027786001563,0.0223794823068758398643129936544937663711,1795,0.0242643549191319252145149221178144216537,0.003530959949559105571365025255659020331222,0,203.537451443928375738323666155338287353,394.384595808283734186261426657438278198,1795,0.0720699883400849755643591265652503352612,0.008183255668973158508672227640090568456798,1
"2015-04-01T01:00:00Z","2015-04-01T01:30:00Z",0.5820879398970046914030262996675446629524,0,1.4328293190914271892921760809258557856,0.060517417092200979922278492040277342312,1800,0.0306483577716644244037791366963574546389,0.005798343493916602135740401280372680048458,0,204.415747938193220534230931662023067474,1434.322993182128129774355329573154449462,1800,0.0720699883400849755643591265652503352612,0.0155842270234969708375682984069499070756,1
"2015-04-01T01:30:00Z","2015-04-01T02:00:00Z",0.6968996328995682443263604000094346702098,0.0509901957791887711080036638122692238539,1.41428427114212107440494037291500717401,0.0454239689219745404469286143012141110375,1800,0.0303073993984288199421417431267400388605,0.005023498610528906449523844912619097158312,0,210.653154238655019980797078460454940795,442.401734403495481728896265849471092224,1800,0.0720699883400849755643591265652503352612,0.0086550622613430789470401194307669356931,1
"2015-04-01T02:00:00Z","2015-04-01T02:30:00Z",0.6459481646480812466748488986922893673181,0,1.65583816027412544791275195166235789656,0.043638321474053928805680868663330329582,1800,0.0347915393240704265420681906562094809487,0.004923770093132899018650849853884210460819,0,208.703303718453099691032548435032367706,1807.192727333467018979717977344989776611,1800,0.0720699883400849755643591265652503352612,0.0176263463044499385512509093132393900305,1
"2015-04-01T02:30:00Z","2015-04-01T03:00:00Z",0.6389061583016828471670578437624499201774,0.1612451549411640649989152507259859703481,1.72568831139345713054922271112445741891,0.0570409981377591121520786998644325649365,1800,0.0361029864197051214569356147876533214002,0.005629337741676739004237361996274557895958,0,209.682308086396545832030824385583400726,725.032125127950962450995575636625289916,1800,0.0720699883400849755643591265652503352612,0.0110800165961247726320593187665508594363,1
"2015-04-01T03:00:00Z","2015-04-01T03:30:00Z",0.5673837125444884943448187186731956899166,0.009999999779999999352519957085405621910467,1.35771866351612069401255666889483109116,0.0502527509781902984031809467069251695647,1800,0.0292714528555260249109704062675518798641,0.005283767120898071913137616917310879216529,0,226.100116828916100075730355456471443176,1448.757084228337134845787659287452697753,1800,0.0720699883400849755643591265652503352612,0.0161962325473905370543103998670630971901,1
"2015-04-01T03:30:00Z","2015-04-01T04:00:00Z",0.5557546005696257784833846926630940288305,0.0412310553296905205056255283579957904294,1.62052466405173967167741011508041992783,0.0668380660020055916703540788148529827594,1800,0.0341307602467714882310545476684637833386,0.006093624446091431764993551212228339863941,0,220.566474139473484683549031615257263183,1299.516336839905989108956418931484222412,1800,0.0720699883400849755643591265652503352612,0.0152510265207351954075409850020150770433,1
"2015-04-01T04:00:00Z","2015-04-01T04:30:00Z",0.5148581293559817417815338558284565806388,0,1.98645405303017419385014363797381520271,0.0671038209098070853597661766798410098999,1799,0.0410421129418924862664042052529111970216,0.006107423603601008429975216529328463366255,0,219.682180487138623448117868974804878234,1133.666886367836013960186392068862915039,1799,0.0720699883400849755643591265652503352612,0.0141149576046339843976573646955330332275,1
"2015-04-01T04:30:00Z","2015-04-01T05:00:00Z",0.5767768130864846520822197817324195057153,0.0199999995999999985452078021808119956403,1.42225169576696286455330664466600865125,0.0544616141159462302523408538945659529417,1796,0.0304538068586523609504457255070519750006,0.005506708508231105553276663044925953727215,0,195.120166937041744859016034752130508422,2898.663337117310220492072403430938720703,1796,0.0720699883400849755643591265652503352612,0.0223091453130281475170093585802533198148,1
