"startDateTime","endDateTime","windSpeedMean","windSpeedMinimum","windSpeedMaximum","windSpeedVariance","windSpeedNumPts","windSpeedExpUncert","windSpeedStdErMean","windSpeedFinalQF","windDirMean","windDirVariance","windDirNumPts","windDirExpUncert","windDirStdErMean","windDirFinalQF"
"2015-04-01T00:00:00Z","2015-04-01T00:30:00Z",3.86068019032183507022182311629876494407,2.0660348613999719447065217536874115467,6.09000014999999983444922690978273749351,0.5608519952030894817340822555706836283206,1730,0.157824810694227990470750455642701126635,0.018005329898162662771721187482398818247,0,167.005211896489385026143281720578670501,245.350882109909463224539649672806262969,1730,0.0720699883400849755643591265652503352612,0.006574665814109056580227807842220499878749,0
"2015-04-01T00:30:00Z","2015-04-01T01:00:00Z",3.02072349945066864762566183344461023807,2.08614476122823289117036438256036490201,3.88634795724726789245551117346622049808,0.0929828624578323825744519126601517200469,1800,0.0779513417661171909012196579169540200382,0.007187290575029430146625220032774450373835,0,143.526979327123939356170012615621089935,12.10698658989972642530119628645479679107,1800,0.0720699883400849755643591265652503352612,0.001431791621177621242830269032708656595787,1
"2015-04-01T01:00:00Z","2015-04-01T01:30:00Z",3.09791337936762545268720714375376701354,1.83218452809753928889335838903207331895,3.98361641677509137338120126514695584774,0.1136904019906165019815347250187187455594,1800,0.0798607025313996105042591011624608654528,0.007947410549306697588600734150077187223359,0,140.390773324412521105841733515262603759,12.91834506974034013637719908729195594787,1800,0.0720699883400849755643591265652503352612,0.001478989962096247936726434168974719796096,1
"2015-04-01T01:30:00Z","2015-04-01T02:00:00Z",3.36888355506145531492734335188288241624,2.66326866256485672579401580151170492172,4.32306616965320333889621906564570963382,0.0890470006426342802763329586923646274954,1800,0.0865311414751683827262240811251103878021,0.007033530828294889784835230983617293532006,0,143.278564045937287119159009307622909545,15.44354013654903745589308527996763586997,1800,0.0720699883400849755643591265652503352612,0.00161709381662492350170690080801705335034,1
"2015-04-01T02:00:00Z","2015-04-01T02:30:00Z",2.89262679486085483304691479133907705545,2.345463789462546522202046617167070508,3.47817480291028591210533704725094139575,0.0340355823833931037114552964339964091777,1800,0.0699512182778174451680541778841870836913,0.004348408545624805540685819948976131854578,0,156.39612372960195330051647033542394638,10.79992889626977081718450790503993630409,1800,0.0720699883400849755643591265652503352612,0.001352297465364536536991391102446868899278,0
"2015-04-01T02:30:00Z","2015-04-01T03:00:00Z",2.82270526841990276878391341597307473421,2.16171230585385742983817181084305047988,3.90571386225360983601717634883243590593,0.0478695113906561428573915861761634005233,1794,0.0783314107857175367932711651519639417529,0.005165570318677274209984151553953779512085,0,158.419272124147710201214067637920379638,14.1866215156657062834710814058780670166,1794,0.0720699883400849755643591265652503352612,0.001552482502143103567510129536799468041863,0
"2015-04-01T03:00:00Z","2015-04-01T03:30:00Z",3.02466870811454446865695899759884923696,2.07280004343882628958795066864695399999,4.78506029294930002038199745584279298782,0.1339410640651043093996008792601060122251,1800,0.095624139010413625183737451607157709077,0.008626221783515148483489909381205507088452,0,166.212997101110687481195782311260700225,18.93983799301051718089183850679546594619,1800,0.0720699883400849755643591265652503352612,0.001790811669955273775084458875994641857687,0
"2015-04-01T03:30:00Z","2015-04-01T04:00:00Z",3.75620844102110451601106433372478932142,2.46018296001699887654012854909524321556,5.54733267367299642813804894103668630123,0.2387961167938097706286981747325626201927,1800,0.1287418997363121153654219597228802740573,0.0115180080452261506679390024032727524172,0,181.650327822999656746105756610631942749,41.16318468824679399631349951960146427154,1800,0.0720699883400849755643591265652503352612,0.002640075031142060692224138307437897310592,0
"2015-04-01T04:00:00Z","2015-04-01T04:30:00Z",4.68198980279514120894646111992187798023,2.81064045717697608139928888704162091016,7.81973139256585980660929635632783174514,0.5244167750469450606232157952035777270793,1800,0.2506718564395193360461178144760197028517,0.017068762486011055529155910903682524804,0,181.252421562097708829242037609219551086,39.97834942663480006785903242416679859161,1800,0.0720699883400849755643591265652503352612,0.002601801835316698563449477887843386270105,0
"2015-04-01T04:30:00Z","2015-04-01T05:00:00Z",6.43744607583841776943245349684730172157,3.4185522259722769256029550888342782855,11.23748142453282383712576120160520076751,1.84920175881409276641420547093730419874,1800,0.4343211976541453411826410047069657593965,0.0320520562593458804845347742684680270031,0,182.992894436087908616173081099987030029,37.64066022442070647002765326760709285736,1800,0.0720699883400849755643591265652503352612,0.00252458735219244232231283753264960978413,0
"2015-04-01T05:00:00Z","2015-04-01T05:30:00Z",7.46921247013937428249619188136421144008,4.10182904419480109936557710170745849609,11.50365594041129213565000100061297416687,1.62761275199021926418652128631947562098,1800,0.4486276238255333947968495067470939829945,0.0300704058280102520805954213756194803863,0,182.624118900860707981337327510118484497,43.08227700178573371658785617910325527191,1800,0.0720699883400849755643591265652503352612,0.002700916203311346311388696506128326291218,0
"2015-04-01T05:30:00Z","2015-04-01T06:00:00Z",7.08310415077220323354367792489938437938,3.96466903887323329769287738599814474582,11.19126922162987369802067405544221401214,1.34345469855153054616891949990531429648,1800,0.4318374031174067595451049328403314575552,0.0273196581497191677556646283164809574373,0,179.349477735998931393623934127390384674,37.02519751493665012276323977857828140258,1800,0.0720699883400849755643591265652503352612,0.002503862511930532181586572804121715307701,0
"2015-04-01T06:00:00Z","2015-04-01T06:30:00Z",6.29358823249284604628428496653214097023,3.73343007808101301492342827259562909603,10.49038587491651952632309985347092151641,1.1357707516570341166328717008582316339,1796,0.3941679556006054685468598108855076134204,0.0251473469762253307169252991570829181,0,176.102415373059471903616213239729404449,41.73021538025463428311923053115606307983,1796,0.0720699883400849755643591265652503352612,0.002661156735972767996972754289686236006673,0
"2015-04-01T06:30:00Z","2015-04-01T07:00:00Z",5.16582507462761952865548664703965187072,3.0417100959098659629376015800517052412,7.88915722557232435008245374774560332298,0.6264943748053500849337638101133052259683,1800,0.2544007914910320633516960242559434846043,0.0186561633367479037803882135904132155701,0,174.825368009933782786902156658470630645,39.36234612440250657527940347790718078613,1800,0.0720699883400849755643591265652503352612,0.002581679188758151388682904325833078473806,0
"2015-04-01T07:00:00Z","2015-04-01T07:30:00Z",5.07485685469004987879770851577632129192,3.37409246220372560642886128334794193506,7.88591760097707616949946896056644618511,0.4878578918036115541490005398372886702418,1800,0.2542267853131989219228614729217952117323,0.0164630544587909787013213502859798609279,0,175.674540237278108634200179949402809143,36.89710405948859062164046918042004108428,1800,0.0720699883400849755643591265652503352612,0.002499527541371368392908447475520006264559,0
"2015-04-01T07:30:00Z","2015-04-01T08:00:00Z",4.97573352036619631633129756664857268333,3.11040185700819105107939321896992623805,7.47193394398532184652594878571107983589,0.5891447139043214376030732637445908039808,1800,0.2319931471297455860547387374026584438979,0.0180915068149597249580473601326957577839,0,178.037880575484820155907073058187961578,44.39834004210308648907812312245368957519,1800,0.0720699883400849755643591265652503352612,0.002741859221042291811648583532701195508707,0
"2015-04-01T08:00:00Z","2015-04-01T08:30:00Z",5.95067161832775060048561499570496380329,3.34974623109273750287684379145503044128,10.23699664270727538450955762527883052825,1.10407935886995267615873217437183484435,1800,0.3805500886064198118319268360210116952657,0.0247664575907499996676452980182148166932,0,187.883546029082509676300105638802051544,44.75318625388235460604846593923866748809,1800,0.0720699883400849755643591265652503352612,0.002752794337936818533374427886428748024627,0
"2015-04-01T08:30:00Z","2015-04-01T09:00:00Z",6.08592698378853302898505717166699469089,3.33624046255661976800865886616520583629,9.90135860083857366475967864971607923507,1.05206086953504485137500523705966770648,1800,0.3625126232556630800907271350297378376126,0.0241759852095587354781081046439794590696,0,193.830880937659259188876603730022907257,42.00900205931511521839638589881360530853,1800,0.0720699883400849755643591265652503352612,0.002667061119799160259780101966953225200995,0
"2015-04-01T09:00:00Z","2015-04-01T09:30:00Z",5.04118922196265284441096810041926801204,3.29296225195491931714286693022586405277,8.40274350690297033850129082566127181053,0.5293527051150747064767188021505717188119,1800,0.2819892126820366939909945358522236347198,0.0171489018941459181455400084814755246043,0,195.696336751883023907794267870485782623,29.18366559798751680432360444683581590652,1800,0.0720699883400849755643591265652503352612,0.002222960296898742523635794654524033830966,0
"2015-04-01T09:30:00Z","2015-04-01T10:00:00Z",4.38946398178173424753367726225405931472,2.20383755163578243241317977663129568099,6.19971758632601144256568659329786896705,0.3876100533643052625798475219198735430836,1800,0.1637089245778532153874351706690504215657,0.0146744307738230547050184426893792988266,0,207.758156984930337785044685006141662597,60.7886872416020622722498956136405467987,1800,0.0720699883400849755643591265652503352612,0.003208286680455789234567287593336004647426,0
"2015-04-01T10:00:00Z","2015-04-01T10:30:00Z",4.41471162750949108755094130174256861209,2.45458751096798399871090623491909354925,6.73759599928639296706478489795699715614,0.4500042516920959023707382584689185023307,1796,0.1925684636460986420836150045943213626742,0.0158290606223145356723502885643029003404,0,216.577400300562317170260939747095108032,116.729626622939392177613626699894666671,1796,0.0720699883400849755643591265652503352612,0.004450775505931940136117308526308988803066,0
"2015-04-01T10:30:00Z","2015-04-01T11:00:00Z",4.60944948718438585189005607389844954013,2.51246895383803758861063215590547770261,6.69337735692527857622735609766095876693,0.533022514860204132958187983604148030281,1800,0.1901952488232119820033005908044287934899,0.0172082427739377284703348180983084603212,0,230.751871819424820841959444805979728698,45.61058904132172386880483827553689479827,1800,0.0720699883400849755643591265652503352612,0.002779038903204652730116741565780102973803,0
"2015-04-01T11:00:00Z","2015-04-01T11:30:00Z",5.05656007904676840780666680075228214263,2.81641625258057493041974339575972408056,7.56605597359681425473354465793818235397,0.6661980458235668978161925224412698298692,1800,0.2370477091847043582539811268361518159508,0.0192382438246721763908109181784311658702,0,229.402053709964746985860983841121196746,31.84420902899822181097988504916429519653,1800,0.0720699883400849755643591265652503352612,0.002322079149902383805176286912796967953909,0
"2015-04-01T11:30:00Z","2015-04-01T12:00:00Z",4.75436248113118686831057857489213347434,2.636380037703214274102947456412948668,7.15866617643259228742635968956165015697,0.5968058531151806400671944174973759800195,1800,0.2151720176119404637216092623930308036506,0.0182087563355164787359807831990110571496,0,230.392320978228781314101070165634155273,28.74214994762925456939228752162307500839,1800,0.0720699883400849755643591265652503352612,0.002206080781812118536688860359618047368712,0
"2015-04-01T12:00:00Z","2015-04-01T12:30:00Z",4.69489735253039963680521395872347056865,2.51835254724194834707873269508127123117,6.69354916563701696219368386664427816867,0.4930426898112895139902889241056982427835,1800,0.190204469591867930677864251265418715775,0.0165503052978099585157423234704765491187,0,230.309469583350363564022700302302837371,26.7269230339884202862776874098926782608,1800,0.0720699883400849755643591265652503352612,0.002127336871356054221610110133156013034749,0
"2015-04-01T12:30:00Z","2015-04-01T13:00:00Z",4.93733758060769378772647542064078152179,2.72655457983147675449231428501661866903,8.1100555307223398671112590818665921688,0.6830364638987080905252469165134243667125,1800,0.2662661898073370725370523359742946922779,0.0194798537511437427904859021055017365142,0,231.743864862426249828786239959299564361,81.52682070590122975772828795015811920166,1800,0.0720699883400849755643591265652503352612,0.003715455286504917766648992127898054604884,0
"2015-04-01T13:00:00Z","2015-04-01T13:30:00Z",5.44866101345053444049426616402342915534,2.48845342033963090599968381866347044706,8.31218985183808634076285670744255185127,0.7830358383230684449216596476617269217967,1800,0.2771245577071057009099774859350873157382,0.0208571309191720455356033880889299325644,0,228.335984283931082927665556780993938446,26.65299016915494689783372450619935989379,1800,0.0720699883400849755643591265652503352612,0.002124392480260685507620355139124512788839,0
"2015-04-01T13:30:00Z","2015-04-01T14:00:00Z",4.6830052400553094926749508886132389307,2.43213894878561642798331376980058848857,7.67448362494832636571118200663477182388,0.770412924228167428353231116489041596651,1800,0.2428708267485864547019502879265928640961,0.0206883343971127758864625434398476500064,0,235.316903318749098161788424476981163024,52.78176398424576376555705792270600795745,1800,0.0720699883400849755643591265652503352612,0.002989535645849605328960851835518042207695,0
"2015-04-01T14:00:00Z","2015-04-01T14:30:00Z",5.0935403379975205950813688104972243309,2.80472814047992935471143027825746685266,7.85399874434673250789273879490792751312,0.8204197200555736202431944548152387142181,1797,0.252512378022733574578495563400792889297,0.0213670224749874446135144978597963927313,0,240.972805155855667180730961263179779052,55.2986525041414012093810015358030796051,1797,0.0720699883400849755643591265652503352612,0.003062537926995128386570277356781843991484,0
"2015-04-01T14:30:00Z","2015-04-01T15:00:00Z",6.27242462691726121448709818650968372821,3.00612709085960005950255435891449451446,13.07250518219060531066588737303391098976,2.20610401991066407134667315403930842876,1800,0.5528812817360875264682817942230030894279,0.0350087609662897564222205915029917377978,0,282.331159350375116900977445766329765319,567.356542131949026952497661113739013671,1800,0.0720699883400849755643591265652503352612,0.009801438504403844204082574265157745685428,0
"2015-04-01T15:00:00Z","2015-04-01T15:30:00Z",6.15472899403760820291608979459851980209,3.00980072038000612266728239774238318204,9.6304153791620024094299878925085067749,1.24640688225750539963598839676706120371,1800,0.3479525602627464575533622337388806045055,0.0263144117912758289390406929442178807221,0,286.564589013706608966458588838577270507,96.47076666911227960099495248869061470031,1800,0.0720699883400849755643591265652503352612,0.004041658833925080955562503248756911489181,0
"2015-04-01T15:30:00Z","2015-04-01T16:00:00Z",6.11090178888412527413720454205758869647,2.99282481127780108920433121966198086738,9.74880984589401577977696433663368225097,1.29671761454393497103865229291841387748,1800,0.354314816227584039598497156475787051022,0.0268402435672001754562998598885315004736,0,299.262820161064951207663398236036300659,77.96596023941806663515308173373341560363,1800,0.0720699883400849755643591265652503352612,0.003633409120093277107355067556682115537114,0
"2015-04-01T16:00:00Z","2015-04-01T16:30:00Z",6.45463314565931955968380862032063305377,2.61451712272075287302186552551575005054,10.40755485543074243537375878077000379562,1.68147469515252745431155290134483948349,1800,0.3897163322616965519529230732587166130542,0.0305639102278826672864919800076677347533,0,315.579672226262289314036024734377861022,85.75576077389740703438292257487773895263,1800,0.0720699883400849755643591265652503352612,0.003810600656659102018763984887073092977516,0
"2015-04-01T16:30:00Z","2015-04-01T17:00:00Z",6.50818821974632033544594378327019512653,2.99365998336484517849953590484801679849,10.65068068962730940540950541617348790168,1.67440577525185418927833325142273679375,1800,0.4027828686762714993641054661566158756613,0.030499597221856463574729545484842674341,0,317.058256448892507251002825796604156494,110.246119706028764539951225742697715759,1800,0.0720699883400849755643591265652503352612,0.004320593841481753377697927476219774689525,0
"2015-04-01T17:00:00Z","2015-04-01T17:30:00Z",7.37323503211102249110808770637959241867,3.06231929321552120981664302235003560781,11.94118947187423351863344578305259346961,1.99704734806308237260452642658492550253,1800,0.4721449394950623101863129704724997282028,0.0333087188124060740168630445623421110212,0,327.95456910875464018317870795726776123,99.46238480101158074830891564488410949707,1800,0.0720699883400849755643591265652503352612,0.004103847557048575546423396787076853797771,0
"2015-04-01T17:30:00Z","2015-04-01T18:00:00Z",6.92205485908144346751669218065217137336,2.88334879509920005702383605239447206258,12.67458059138842507707067852606996893882,2.28161775759742280200725872418843209743,1800,0.5244663467372183696113552286988124251365,0.0356028850079239678194653606624342501163,0,328.126337903229682524397503584623336791,206.395664089474649927069549448788166046,1800,0.0720699883400849755643591265652503352612,0.0119334886673330767270506669319729553535,0
"2015-04-01T18:00:00Z","2015-04-01T18:30:00Z",6.34649871477582472323319962015375494956,2.46902815350493831658695853548124432563,11.48345348894661022143282025353983044624,2.39597161667593105960349930683150887489,1795,0.4475417657147042760357180668506771326065,0.0365349576305676188026083650584041606634,0,321.561043012676122998527716845273971557,204.691548424301458908303175121545791625,1795,0.0720699883400849755643591265652503352612,0.0084735660017020934114961860927905945573,0
"2015-04-01T18:30:00Z","2015-04-01T19:00:00Z",5.12457183699412066602008053450845181941,1.11085550700349866559690781286917626857,10.24821965595976536178568494506180286407,2.46619403884814980543183082772884517908,1800,0.3811532366408164618221121600072365254163,0.0370149672343510621752571410070231650024,0,305.236787545915547070762841030955314636,420.676822409888131915067788213491439819,1800,0.0720699883400849755643591265652503352612,0.008439876240454056641193680832202517194673,0
"2015-04-01T19:00:00Z","2015-04-01T19:30:00Z",4.5773415382315585375749833474401384592,0.3956008139273730628282521593064302578568,10.35301852920200893493074545403942465782,3.21809221125474964608770278573501855134,1800,0.3867853867840765902386124253098387271165,0.04228272704370708567900294383434811607,0,296.244488911870917036139871925115585327,560.95325011646400525933131575584411621,1800,0.0720699883400849755643591265652503352612,0.0172085782915478505139539322499331319704,0
"2015-04-01T19:30:00Z","2015-04-01T20:00:00Z",4.04460010903705136087182836490683257579,0.1969771617015537434891570001127547584474,8.77567634889756398308691132115200161933,2.79346607432847626739658153383061289787,1800,0.3020250176883852999409896256111096590757,0.0393944868839429529483453507054946385324,0,332.407286745609326317207887768745422363,1597.198754692757802331470884382724761962,1800,0.0720699883400849755643591265652503352612,0.0520513415863061157384805710535147227346,0
"2015-04-01T20:00:00Z","2015-04-01T20:30:00Z",4.71721558265156915012994431890547275543,0.7592759811030507233198250105488114058971,10.56926229025470398426023166393861174583,3.41704590080501091620135412085801362991,1800,0.3984070844620205553709979540144558995962,0.0435701599007917508843412690566765377297,0,330.048005148947481757204513996839523315,930.156204253351120314619038254022598266,1800,0.0720699883400849755643591265652503352612,0.040931155505345803713446173333068145439,0
"2015-04-01T20:30:00Z","2015-04-01T21:00:00Z",6.00477798158094877578605519374832510948,1.73011562306800770194570304738590493798,10.08286685922213621324772248044610023498,2.03652284858702037340094648243393748998,1800,0.3722669235371415807911432693799724802374,0.0336363134506197716810937947684578830376,0,351.419429264450627670157700777053833007,254.055266212323658692184835672378540039,1800,0.0720699883400849755643591265652503352612,0.0608235711050264318822122788787964964285,0
