"startDateTime","endDateTime","windSpeedMean","windSpeedMinimum","windSpeedMaximum","windSpeedVariance","windSpeedNumPts","windSpeedExpUncert","windSpeedStdErMean","windSpeedFinalQF","windDirMean","windDirVariance","windDirNumPts","windDirExpUncert","windDirStdErMean","windDirFinalQF"
"2015-04-01T00:00:00Z","2015-04-01T00:02:00Z",2.28342451015495351285267133789602667093,0.9368030484578926397887244092999026179313,4.28378358465037756275251012993976473808,0.6467227275714065859446577633207198232412,120,0.0857586957829155893673345190109102986752,0.0734122337427152160671539604663848876953,0,77.82207851595855174764437833800911903381,146.794425704552907063771272078156471252,120,0.0720699883400849755643591265652503352612,0.0193846814677636689050466145545215113088,1
"2015-04-01T00:02:00Z","2015-04-01T00:04:00Z",1.12633769340523004487408798013348132371,0.5923681395551251283038141082215588539838,1.89763004160979797951824821211630478501,0.082499220603280701280546338693966390565,120,0.0393529443662951616822454070643289014697,0.0262200973496922590255664431424520444124,0,33.80110238125229926708925631828606128692,220.795184832446295786212431266903877258,120,0.0720699883400849755643591265652503352612,0.0237738044358249654697257113866726285777,0
"2015-04-01T00:04:00Z","2015-04-01T00:06:00Z",1.46048218838564003441149452555691823363,0.764852930843570866237257632747059687972,2.51984130595559596699217763671185821294,0.1516320379021445230449671726091764867305,120,0.0512891189693541055261150063415698241442,0.0355471562273440427892623461048060562461,0,33.70970885578680764638193068094551563262,119.433691449798544681470957584679126739,120,0.0720699883400849755643591265652503352612,0.0174850675607895154894944056422900757752,1
"2015-04-01T00:06:00Z","2015-04-01T00:08:00Z",1.66659002299510783373648337146732956171,0.863770808976547899149522891093511134386,2.54436629716320528160622416180558502674,0.1164111147099842064056574031383206602185,120,0.0517635188641489413230445393310219515115,0.031146309935258811862901495715050259605,0,60.7972487087779569492340669967234134674,907.104422987719090087921358644962310791,120,0.0720699883400849755643591265652503352612,0.0481872929314785050647351738462020875886,1
"2015-04-01T00:08:00Z","2015-04-01T00:10:00Z",2.21422975788627995896717948198784142732,1.50631998083408635835667155333794653415,2.95629837414967333586446329718455672264,0.1311940232010045670474340795408352278172,120,0.0597610091946455118661063465879124123603,0.0330648382224235024007263916701049311086,0,101.623156933129976664531568530946969985,86.23451850960049114291905425488948822021,120,0.0720699883400849755643591265652503352612,0.0148574561891089296922219276098076079506,1
"2015-04-01T00:10:00Z","2015-04-01T00:12:00Z",1.73896260062277452362877738778479397296,1.01316336667883932776135225140023976564,2.65279098102357169253195934288669377565,0.1327965417945670412169789642575778998434,120,0.0538634380993587638664088501627702498808,0.0332661667206797170837084820504969684407,0,134.868438623687268318462884053587913513,137.215038506232303916476666927337646484,120,0.0720699883400849755643591265652503352612,0.0187415170694563981701463717399747110903,1
"2015-04-01T00:12:00Z","2015-04-01T00:14:00Z",1.21900254216741199542184403981082141399,0.4957822226340918292386561461171368137001,2.21632579446253785704357142094522714614,0.1210784476745086768456616255207336507737,120,0.0454393755876987201491878920478484360501,0.0317645567252911459332764820828742813318,0,133.58768414227139942340727429836988449,149.9834029884509902785794110968708992,120,0.0720699883400849755643591265652503352612,0.0195941075924876868807888996570909512229,1
"2015-04-01T00:14:00Z","2015-04-01T00:16:00Z",1.63458207938528277125556087412405759096,1.3039171354192726770548915737890638411,1.99964992526192042454624697711551561951,0.022989678496120543454983575770711468067,120,0.0412935804703077197208571647024655248969,0.0138412663486524190742388285002562042791,0,107.19342654344825405132723972201347351,38.75351607415007748613788862712681293487,120,0.0720699883400849755643591265652503352612,0.009960002393679615734223276035663729999214,1
"2015-04-01T00:16:00Z","2015-04-01T00:18:00Z",1.79833204977072758090628212812589481472,1.16674759922615667306899922550655901432,3.04699859537217543348219805920962244272,0.1613379917531917173700861667384742759168,120,0.0615281033522676254476913015878380974754,0.0366671960287384274268518424833018798381,0,122.939707231648270635560038499534130096,35.79077841906061507870617788285017013549,120,0.0720699883400849755643591265652503352612,0.009571708387933197670349727559369057416915,1
"2015-04-01T00:18:00Z","2015-04-01T00:20:00Z",2.47355832710191192447268804244231432676,1.48000002000000008273161711258580908179,3.86011652013252071213855742826126515865,0.1781622431279910878654249017927213571965,120,0.0774365973465272333653430791855498682707,0.0385316150634764584270719467440358130261,0,99.30986661519345659598911879584193229675,211.045932843686301794150494970381259918,120,0.0720699883400849755643591265652503352612,0.0232430106091956641123363880296892602927,1
